Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1489	25	2289	553188,3444035174	0,0039746527777777775	6646,850781143463	6555,5695876839
1490	25	2438	209357,29019584612	0,004233333333333334	6599,045192529089	6554,452845800198
1491	24	2053	427819,7540310734	0,003564930555555556	6614,871873143644	6553,651045818243
1492	25	1790	242430,86466335336	0,0031086805555555555	6608,07514253101	6552,4207820853135
1493	25	1981	295615,51142714184	0,0034402777777777773	6602,077283071781	6551,154319028222
1494	25	2068	783321,0270556469	0,003590625	6647,211455688033	6550,369243265786
1495	24	1915	223118,59323022916	0,0033253472222222217	6598,88205858821	6549,336447876953
1496	25	2151	345043,541311775	0,0037343749999999994	6617,296216904715	6548,8278740463675
1497	25	2037	738775,5481019898	0,0035364583333333337	6611,231054178561	6547,994846472212
1498	24	1870	488834,20861747826	0,003247222222222222	6600,295740577734	6534,23902344116
1499	25	1997	212882,71521569678	0,0034680555555555554	6576,576916106144	6533,128141334304
1500	25	2278	259568,63859906112	0,003954861111111111	6595,344909991007	6531,875620008107
1501	25	2250	498712,41767792543	0,003906944444444444	6589,319455875372	6531,077597331309
1502	25	1878	357565,1499434338	0,0032614583333333337	6591,450241174529	6530,720983265145
1503	25	1905	292417,5483452763	0,0033079861111111114	6591,806711314147	6530,33728112251
1504	25	2297	425640,63151551865	0,003988541666666667	6606,806678123711	6529,359691938071
1505	24	2141	532659,3803200757	0,0037170138888888886	6591,347804119646	6527,070113554116
1506	24	2171	433929,0500285312	0,003769444444444444	6579,004326353296	6526,535376048553
1507	25	2127	200141,19410289722	0,0036940972222222223	6578,00881183326	6526,150721862064
1508	24	2036	105229,17834673003	0,0035347222222222225	6571,859362567632	6526,049720266556
1509	25	2055	367927,67507127806	0,003569097222222222	6588,974884633759	6524,630589116011
1510	24	1995	99200,44360951388	0,0034645833333333334	6564,159328538602	6523,981215410341
1511	24	2000	159969,38951666397	0,003473263888888889	6563,086265283552	6523,1802392343025
1512	25	1847	406647,4362815347	0,003206944444444444	6568,2663874265545	6522,110655157548
1513	24	1836	307963,46388825483	0,003188888888888889	6588,715964452543	6518,428377332171
1514	25	1958	292457,4645310651	0,003399652777777778	6584,58098256134	6517,620251701711
1515	24	2095	669008,878846478	0,003637847222222222	6598,448583597203	6515,85372528
1516	24	2139	156279,5667849175	0,003713541666666666	6563,976061402434	6514,972475730321
1517	24	2011	523619,60756561125	0,003492013888888889	6594,386899817849	6508,049498681119
1518	25	2119	472285,6730764853	0,003680208333333334	6587,671337647323	6506,367968389782
1519	24	1868	621449,1981819208	0,0032430555555555554	6574,2787161456	6505,372869040538
1520	24	1822	133347,09788915468	0,0031635416666666665	6548,099153374786	6504,157263615032
1521	25	1892	216949,08884018328	0,003286111111111111	6554,5297044994	6503,686282786647
1522	24	1950	1084036,1837951783	0,0033868055555555552	6599,825340352792	6501,172734013726
1523	25	1905	238000,65196732827	0,0033083333333333333	6561,296190444744	6499,751468138222
1524	24	1909	244339,19991441062	0,0033149305555555558	6549,739654353061	6496,540113849503
1525	24	1981	250471,26367430884	0,003439236111111111	6552,823232876282	6495,489122705337
1526	25	2173	877760,0430680182	0,003773611111111111	6594,828659130648	6495,039046173534
1527	25	1991	140986,41503404579	0,0034576388888888894	6535,380009705203	6494,5896168488425
1528	24	2285	376502,6132606432	0,0039677083333333335	6545,802805135811	6493,616377145532
1529	25	2136	239090,25329335118	0,003709375	6546,215681778813	6493,081228684838
1530	24	1958	168943,9791642741	0,0034000000000000002	6544,293323696333	6492,809022239998
1531	24	1994	160859,99090320314	0,003462847222222222	6538,658001361089	6492,142749513923
1532	24	1962	177634,02540176545	0,0034076388888888893	6531,480177617926	6491,838847835068
1533	25	2034	701811,8894445505	0,0035319444444444443	6560,661120272623	6491,1520734754495
1534	25	1998	503912,25430677494	0,0034687499999999996	6564,155531792761	6490,000186334115
1535	24	2332	1356275,7235972662	0,004048958333333333	6593,412072281446	6488,857623741278
1536	25	2299	322521,0152308536	0,003992708333333333	6548,8589021358885	6488,386085858931
1537	24	2284	95858,99639760355	0,003965625	6525,264458089892	6487,317352655798
1538	24	2129	641546,4318181418	0,0036965277777777777	6559,638711517927	6486,642103620077
1539	25	2285	1182796,5843461656	0,003968402777777778	6590,164920886263	6486,472453213377
1540	24	1946	228176,45281477124	0,0033798611111111113	6537,393912746483	6484,754667574167
1541	24	2019	157102,4408254066	0,0035055555555555556	6521,230800339417	6482,538451443694
1542	24	1940	293439,78989546635	0,0033680555555555556	6537,075909472763	6481,931113145649
1543	25	1975	323535,91865190957	0,0034298611111111114	6540,536132310485	6481,561515780656
1544	25	2083	591923,2797929086	0,0036166666666666665	6560,853143023643	6481,483193452617
1545	24	1882	441294,8977884803	0,00326875	6539,362540476706	6481,017072942499
1546	25	1967	130689,46904278388	0,003415625	6523,643787913374	6479,892678581575
1547	25	2257	307706,76652632735	0,003919097222222222	6546,2504737398685	6478,193364543547
1548	25	1972	308891,10557881463	0,003425	6530,876538952618	6477,443913793739
1549	24	1891	128924,44298616727	0,0032833333333333334	6528,439963532037	6475,544665575069
1550	24	1838	270020,426205893	0,003192361111111111	6535,13841380173	6474,807412120736
1551	25	1994	340210,530019051	0,003462847222222222	6535,677650666531	6474,423957043809
1552	25	2117	351650,94949649053	0,0036756944444444445	6529,278458520602	6474,071903538574
1553	24	1938	442724,64085498964	0,003364583333333333	6546,46614110342	6474,033689674072
1554	25	1984	479579,7481431851	0,0034458333333333333	6559,713942570558	6473,470201196626
1555	25	2063	282621,7158415446	0,003582986111111111	6535,098121773838	6473,27009200047
1556	24	1950	712085,1390150081	0,0033857638888888887	6552,006813801626	6472,842158941416
1557	25	2021	280522,13666676485	0,0035097222222222222	6532,190323946532	6471,848054484367
1558	24	2279	284077,4897481677	0,003957638888888888	6526,9386254134615	6469,7284852704
1559	25	2157	352594,1927866709	0,0037458333333333337	6525,538163022291	6468,758074978377
1560	24	2055	166945,25530417665	0,0035677083333333333	6512,544600735447	6463,295311899629
1561	25	2204	233986,1411999072	0,0038263888888888887	6523,535209449836	6462,297380979957
1562	24	2060	271793,1732196754	0,0035767361111111113	6511,62610127028	6461,397954136821
1563	24	2171	693236,1922316207	0,003770138888888889	6540,4300584424445	6460,591006131268
1564	25	2167	186330,38972631138	0,003763541666666667	6508,1090073822215	6459,663104301532
1565	24	2134	387529,2215092354	0,0037055555555555557	6539,559906787959	6458,710878117026
1566	24	2004	389693,41095434024	0,003480555555555556	6516,521314110073	6453,629768342939
1567	24	2210	2976438,2733294764	0,003838194444444445	6546,428971509105	6447,542032461369
1568	24	1964	577910,7674091997	0,0034100694444444447	6513,777424028607	6446,636262446468
1569	24	1995	837196,5158654405	0,003463541666666667	6527,06604270712	6445,945272275551
1570	25	1865	909494,0342739979	0,0032392361111111107	6524,859444016271	6445,177964631452
1571	25	1820	1342291,8872995132	0,003161111111111111	6558,735384736976	6445,063564421891
1572	24	1795	1805331,6285616842	0,003117361111111111	6532,901101961378	6443,109264635366
1573	25	2000	289922,6495092496	0,003472569444444444	6510,156439386212	6442,694801554126
1574	24	1875	190666,19105873507	0,00325625	6484,723155946248	6442,042954301833
1575	25	1943	311811,78423918015	0,0033732638888888888	6494,223191151752	6441,22093269326
1576	24	1880	453522,73488318146	0,0032645833333333333	6513,671103717669	6440,734319897226
1577	24	1768	288295,5119352966	0,0030701388888888887	6508,91182361199	6440,465807401413
1578	24	1971	971719,8381181955	0,003423263888888889	6541,326671287356	6440,167980471396
1579	25	2159	1020325,8260359208	0,0037489583333333333	6525,877652005825	6439,838726359542
1580	25	2290	868071,8032493822	0,0039767361111111114	6537,690721367656	6436,790341169976
1581	24	2405	319812,1021297911	0,0041756944444444445	6496,7214793647345	6434,956371158858
1582	25	2347	402835,7229731737	0,004076041666666666	6487,699147255262	6434,665712873541
1583	24	1916	248964,37248555818	0,0033267361111111115	6486,645232939304	6434,13207426604
1584	24	2125	1583433,9291007179	0,0036902777777777776	6552,494655954966	6433,343789711684
1585	24	1921	1929028,3579086098	0,003335763888888889	6548,501296097979	6432,172081883126
1586	25	1943	748930,6691436684	0,0033746527777777776	6514,223838369182	6431,9718693593
1587	24	1939	1016092,1899386192	0,003367708333333333	6525,492692043723	6427,408148045402
1588	24	2278	1139505,2541970168	0,003954861111111111	6523,439423596042	6426,834904894664
1589	25	2054	350715,4065311782	0,003567013888888889	6488,251316336913	6426,6058884038375
1590	25	1844	460860,0397642264	0,003202777777777778	6499,456272289056	6423,490832337541
1591	25	2004	335510,8106571181	0,003480555555555556	6499,740325254292	6422,6724497937
1592	25	1921	118313,80395392966	0,003335763888888889	6467,673441173673	6422,222563125682
1593	24	1599	426265,7915940134	0,0027774305555555556	6480,919229450999	6420,988486776622
1594	24	1943	546505,9609902619	0,0033732638888888888	6495,141158748851	6420,412157017094
1595	24	1926	161099,5051593217	0,003344444444444444	6465,933967670026	6420,047505145996
1596	25	1808	358056,79900475347	0,003140277777777778	6496,027374720476	6419,7656168780195
1597	25	2204	1171874,496961983	0,003827083333333334	6494,060823559516	6418,831660942085
1598	25	1753	1056588,7910715307	0,0030440972222222223	6499,766189813791	6418,2930322697775
1599	25	1954	940397,9580082342	0,0033927083333333335	6502,119600980504	6416,959669818843
1600	25	1911	610969,0578088674	0,003319097222222222	6491,7510421668385	6415,803448564986
1601	24	1751	200098,71589069412	0,003041319444444444	6462,857463407837	6415,223626668715
1602	24	1767	549478,6355039247	0,0030677083333333333	6497,285241901778	6415,05686466103
1603	25	1928	372855,1249609386	0,0033475694444444447	6472,793214924806	6413,964387286358
