Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1055	25	3053	452487,7708370799	0,005301504629629629	6979,97919081476	6908,600591270829
1056	25	2759	247317,73579969708	0,004791087962962963	6961,456290612611	6907,110942721545
1057	25	2743	3735788,684732377	0,0047627314814814815	7022,07806055667	6906,0151526584405
1058	25	2941	683278,7281240128	0,005105902777777778	6993,815173722025	6904,756185084592
1059	25	2792	288787,06113724515	0,004847800925925926	6975,837277550395	6891,0408916847255
1060	25	2846	753310,4731080206	0,004941550925925926	6983,9478774968475	6890,151952166264
1061	25	2581	183105,77818194634	0,004482060185185185	6935,550884370645	6888,545363750335
1062	25	2672	123318,99032849207	0,004640046296296296	6927,547135005722	6887,005852757308
1063	24	2650	161537,5954144519	0,004600694444444445	6924,792023662875	6879,842346148999
1064	24	2504	519944,76243322686	0,004347800925925926	6946,484610615284	6878,7842780698375
1065	24	2256	752458,7799946169	0,00391724537037037	6935,597669271107	6877,0564914905335
1066	25	2518	535668,8682133832	0,004372685185185185	6962,895051761741	6876,248566984109
1067	25	2879	1862223,0090534957	0,004999421296296297	6966,491724078591	6875,405966482067
1068	25	2429	40204,0350175746	0,004217013888888889	6898,312119054191	6870,9579700762215
1069	25	2584	2357761,6960892165	0,004486111111111112	6982,731281386215	6868,111360798362
1070	25	2757	345457,6211176308	0,004786458333333333	6922,947021144114	6866,599250234628
1071	25	2900	230361,11462289793	0,00503587962962963	6912,745701017146	6858,541322872185
1072	25	2902	28190,64035854925	0,005038194444444445	6877,5658679364215	6854,928561377204
1073	25	2853	304851,4122719475	0,004953703703703704	6913,870719428858	6848,492932663567
1074	25	2687	910166,9240204734	0,004664930555555555	6936,167092109935	6847,75884867217
1075	25	2457	381140,31859708397	0,004265625	6920,008969568446	6847,543918953345
1076	25	2447	279907,82975545485	0,004248842592592593	6898,99955036638	6846,85877185612
1077	25	2986	330345,450905442	0,005184606481481481	6889,3159400707855	6844,823211028095
1078	25	2815	2630361,0665046186	0,004888310185185186	6959,180476375819	6843,900250756999
1079	25	2908	274567,97927555506	0,0050497685185185185	6903,339391953522	6843,023944264111
1080	25	2933	220551,74490578813	0,005092592592592592	6901,154210332	6841,083852215274
1081	25	3015	171974,4299880199	0,0052355324074074075	6879,071851014734	6839,194226711211
1082	25	2890	127992,27537331231	0,0050185185185185185	6887,1791684423815	6830,574565804035
1083	25	2729	81668,2534782057	0,004738425925925926	6876,781536379835	6829,78919172211
1084	25	2658	239786,92946965425	0,0046151620370370365	6882,146996844463	6826,770193453923
1085	25	2531	308181,3547051103	0,004394097222222223	6896,685265656092	6826,237984949131
1086	25	2501	231508,5160083149	0,004342013888888889	6893,313599357242	6821,411138130196
1087	24	2745	207417,12849522763	0,004766782407407407	6873,119895638262	6818,940456774195
1088	25	2715	385908,6130227955	0,00471412037037037	6872,323913498804	6818,168574561935
1089	25	2768	238590,61425500098	0,004806712962962963	6865,906778575411	6817,295089597063
1090	24	2557	541108,3389672001	0,004439814814814816	6886,893696669958	6816,398619155795
