Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
746	21	2766	1755701,9702081326	0,0048020833333333336	8155,311466866139	8015,826716876084
747	21	3201	882794,4709339772	0,00555787037037037	8100,721077183597	8014,452062577468
748	23	2979	4761981,591852046	0,005172453703703703	8177,730746770317	8011,337854642036
749	21	2944	7792660,974576482	0,005111689814814815	8207,516556676912	8003,718034398938
750	23	3213	1631014,8031306977	0,005578703703703704	8127,629433156852	7995,982048787169
751	22	2974	1279119,0523308243	0,005163194444444445	8099,2861137302325	7993,005775752378
752	21	2694	1512439,4425294695	0,004678240740740741	8118,587116723372	7988,979630074424
753	20	2332	1953169,2427074574	0,004049189814814815	8077,58539441412	7980,113725069372
754	24	3063	819554,2451851581	0,005318287037037038	8097,845849311551	7978,750315836364
755	23	3371	1008578,4090124738	0,005852430555555555	8080,019635922626	7975,677162120893
756	22	3023	3838337,826950789	0,005248842592592592	8166,8433378812015	7969,342519835235
757	23	3790	5140476,850667585	0,006581018518518518	8115,619509216292	7968,546515492478
758	24	3784	4649589,662761797	0,006569444444444445	8173,122976686532	7968,026920188992
759	22	3119	679350,5012400748	0,005414930555555556	8060,75860180712	7967,747973857851
760	20	2234	1307065,4494537795	0,003879050925925926	8101,4571865172975	7967,419615701138
761	19	2062	955436,194967738	0,0035804398148148145	8066,938569825707	7967,377572313366
762	20	1955	2253890,763777469	0,003394675925925926	8135,53041784688	7966,487518597462
763	23	2399	2490555,7374572316	0,004166087962962963	8120,6007289890595	7965,900189005747
764	20	2439	785160,7825701243	0,004234953703703704	8045,381820508014	7962,523705835516
765	24	2882	904717,7172092195	0,00500462962962963	8072,361106471281	7957,454449811368
766	24	2734	1191900,6208323368	0,0047476851851851855	8095,215546726278	7953,893324595208
767	23	2755	3791735,641313657	0,004782986111111111	8174,224655522027	7953,735478949445
768	21	2537	1101513,9028913942	0,004404513888888889	8062,204561486852	7950,1813572885685
769	22	2916	5786196,887053117	0,0050625	8118,082487060349	7947,677271148568
770	23	3030	2419204,833284534	0,005260416666666667	8079,338953712159	7945,915682751547
771	21	3164	4306616,386222754	0,005494212962962964	8134,463029269024	7944,351237764143
772	22	3250	3102289,5286739203	0,005642939814814815	8116,374047729828	7936,437706824302
773	22	3117	2076760,5433128895	0,005412037037037037	8054,990018657074	7934,455067486034
774	20	2250	1099386,4401182346	0,003907407407407407	8030,25640569601	7934,3931776711315
775	22	2506	792077,27618924	0,004350694444444444	8023,851435294705	7933,094230362442
776	21	2585	906693,5760088138	0,004488425925925926	8023,570218332319	7928,6996697952845
777	23	2879	1897182,078864286	0,004998263888888889	8065,6871706999955	7926,579089628467
778	20	2204	7811707,019634742	0,003826388888888889	8122,599277762699	7924,673383089522
779	22	2422	1570961,0227051147	0,004204861111111111	8048,707555587586	7921,743193036441
780	22	2947	1843884,5772277387	0,005116319444444444	8046,645336980774	7921,259651170269
781	22	2513	3257732,0589763224	0,004362847222222222	8060,192303694116	7914,1548833921015
782	22	2695	2145482,8194498825	0,004678819444444445	8031,193309564337	7910,63747573864
783	24	3355	1118263,4198813604	0,005825810185185185	8015,537316057736	7908,490651071804
784	24	3389	783432,8142262743	0,005883680555555555	8007,913531566468	7908,3673049774925
785	22	2776	1833582,371482319	0,004820023148148149	8048,629454490561	7907,087670790249
786	21	3018	513285,82498131954	0,00524074074074074	7992,979027463509	7905,443797488628
787	21	2950	818009,5550354527	0,005122685185185185	7994,515342738819	7903,166514752961
788	23	3026	2313401,0253832117	0,005253472222222222	8037,471684742896	7898,067457768896
789	21	2642	3465898,6414340003	0,004587384259259259	8049,846901313803	7896,297459349159
790	22	2829	1190685,6238540725	0,004912615740740741	7998,018414405557	7895,70091211261
791	21	2744	2036958,2803541136	0,004764467592592592	8030,340278544678	7890,280881030182
792	20	2420	3768852,2419807534	0,004201388888888889	8062,425867280672	7889,98937815429
793	23	2592	2508726,9293332617	0,004500578703703704	8028,6715440749895	7888,152093936489
794	20	2175	2144496,9239340117	0,003777199074074074	8018,561950389976	7881,330570616609
795	22	2292	3516717,3000053675	0,0039797453703703705	8033,002479328385	7873,865070235374
796	21	2558	1731701,6892269885	0,004441550925925926	7992,023958387115	7870,578614876756
797	22	2850	3841224,5324021303	0,004949074074074074	8053,806385755589	7867,6624596367765
798	23	3353	1324346,063839385	0,005821759259259259	8001,108374207827	7866,461746294591
799	23	3195	2389801,3013916793	0,005546875	8029,527707591034	7865,342561910215
800	22	3134	1460389,9719758958	0,00544212962962963	7983,88718541793	7863,148800961379
801	22	3291	1111250,4292283212	0,005714699074074074	7963,1105718837425	7851,644241487462
802	22	3140	1993759,136006237	0,0054519675925925925	8020,9674118563635	7850,200219201754
803	21	2917	2686414,058865298	0,0050642361111111105	7988,520635567547	7846,129658398163
804	22	2653	322527,45565747796	0,004605902777777777	7910,102402189303	7842,913568294021
805	23	2960	381897,90968912194	0,005140046296296296	7896,836303757245	7842,518678666999
806	23	2864	859552,3257625023	0,00497337962962963	7939,534929848504	7840,777420828176
807	22	2601	2435698,7881054343	0,004515625	7962,32122439479	7839,8962799030005
808	23	2736	7753007,609252934	0,004750578703703704	8036,286366146288	7836,247626640424
809	23	3207	2654653,4072663514	0,005567708333333333	7979,611506505337	7834,574161834195
810	21	2879	601009,0621755157	0,004998842592592593	7914,973894194932	7834,451605060906
811	21	2346	5040371,587470494	0,004074074074074075	8013,480303737614	7833,063762150006
812	21	2393	1992607,1738699246	0,004155671296296296	7935,635135483288	7830,3609184908755
813	24	3068	2343568,1689666263	0,005326967592592592	7998,28853160899	7829,453615043814
814	24	2653	1592359,5569893057	0,004605902777777778	7959,976678116046	7827,107855977308
815	23	2732	368452,8172066103	0,004743055555555556	7894,977454464631	7822,412847968855
816	23	3091	1555875,4223813836	0,005366319444444445	7949,588062808399	7821,9656955050195
817	23	2998	3698220,3318131603	0,0052048611111111115	7950,54843483362	7818,237683303905
818	23	3566	2139386,1888299254	0,006191550925925926	7971,051175234207	7816,456631683269
819	24	2820	1145437,8203906452	0,004896412037037037	7934,252933166094	7813,823154348839
820	23	2775	1235060,0897175483	0,004818287037037037	7937,671394768927	7809,793850962266
821	23	2741	1923005,5313450405	0,004759259259259259	7940,908734494704	7805,901429010148
822	22	2940	848851,9253955741	0,005105324074074074	7908,105966021554	7800,931647884995
823	23	3547	3225083,75031075	0,006158564814814815	7964,4685344870495	7799,718100609339
824	23	2649	2058442,4166190254	0,0045995370370370365	7972,1955518578725	7798,121986396363
825	22	2474	9406285,263502935	0,0042962962962962955	8023,101504873277	7797,333537142992
826	22	2685	1,354923942428375E7	0,0046620370370370375	7988,387070436064	7791,413941605177
827	24	3268	1755268,089496038	0,005673611111111111	7939,058666538532	7790,298389144097
828	23	2831	1720038,135059204	0,004914930555555555	7916,533543309527	7790,076005682938
829	22	2250	3231742,54593508	0,003907407407407407	7967,13433037926	7785,08841661163
830	22	2582	906009,8278218997	0,0044832175925925925	7881,696443107932	7784,486237476397
831	23	2910	2672231,889010139	0,005052662037037037	7947,501438729371	7783,340894210113
832	24	3417	919176,5892452281	0,0059328703703703705	7906,854147261666	7776,796463499377
833	23	3233	3792080,663920665	0,005614004629629629	7956,6171611277605	7773,988922909364
834	23	3401	2254454,000678306	0,005904513888888889	7929,286755079945	7769,539193796866
