Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
278	25	4572	182690,9278111878	0,007937847222222221	9798,971003539657	9740,24860111046
279	25	4414	970434,3965348455	0,007663194444444445	9833,953268941985	9738,639558960853
280	25	4740	514340,3728947427	0,008229166666666668	9828,325158638496	9729,84514856733
281	25	5112	638245,5655871378	0,008875	9825,185816611958	9724,689410765404
282	25	3748	741230,4260449817	0,006507291666666666	9827,534174482449	9718,214905668152
283	25	3786	1041776,5930861782	0,006573611111111111	9836,704285422042	9703,458925633237
284	25	3944	683004,3986543668	0,006847222222222222	9824,085645124307	9699,262626334998
285	25	3899	274685,20739488595	0,006769791666666666	9765,822151311346	9690,60722819754
286	25	4351	911004,8364265971	0,007555208333333332	9813,666760442848	9686,25737916207
287	25	3678	1394669,6351017554	0,006386458333333333	9808,997317358533	9678,948296512286
288	25	4673	1663976,6198264607	0,008112847222222223	9821,245490442077	9662,206902181384
289	25	4659	606220,4076755203	0,008089930555555557	9766,936949450432	9655,384492346233
290	25	4457	616363,2147082112	0,007739236111111112	9752,726559667293	9647,004190105277
291	25	4970	282916,4122528637	0,008629166666666669	9716,483814209523	9642,632165412335
292	25	4769	253716,69330398194	0,008280208333333334	9697,749034521545	9633,388327577453
293	25	4393	255065,87348655006	0,007627430555555556	9696,55593823037	9629,217913695175
294	25	4334	593357,0405957934	0,007525	9721,514312809975	9605,280663198044
295	25	4273	1120031,5268566962	0,007419444444444444	9709,316435995937	9597,837361925476
296	25	4135	640817,8299425406	0,007179861111111111	9702,49555506385	9586,031351468482
297	25	4392	447030,3917538777	0,0076256944444444445	9667,880484579917	9580,077411082417
298	25	4913	521165,03216815816	0,008529513888888889	9677,974146977715	9568,915620351667
299	25	4270	1048350,0635264784	0,007413888888888888	9666,959465180647	9558,71014550927
300	25	4500	880150,9283356133	0,007813541666666667	9673,202095007167	9552,863763496625
301	25	4720	859876,6472420826	0,008195486111111112	9655,553618774815	9534,828218890247
302	25	4479	1068040,2031752747	0,0077774305555555565	9660,421471697358	9530,288914572346
303	25	4319	675219,446997962	0,007498611111111111	9638,20404013887	9525,353197376604
304	24	4109	649830,3062660382	0,007134375000000001	9612,58950921005	9508,419012089984
305	25	4103	550057,4522800394	0,007123958333333333	9607,713248229815	9500,451054367008
306	25	4102	239432,8758146582	0,0071222222222222225	9566,887395674135	9485,497021684114
307	25	4549	928051,7780685946	0,007897569444444443	9580,779663677276	9476,419251648042
308	25	4631	349492,01245681086	0,008040972222222224	9548,987750996137	9471,31070838249
309	24	5078	666395,021699517	0,008817013888888888	9583,085039799054	9467,958205463647
310	25	5063	1305260,2504364338	0,008789930555555556	9588,133278138075	9463,26200019755
311	25	4358	669615,0896408826	0,007567361111111111	9559,835652566637	9455,199922023368
312	25	5112	426631,97022423026	0,008876041666666667	9546,216947579818	9450,760042943379
313	25	4126	569177,8331287022	0,007163541666666666	9532,882261548615	9444,684017819101
314	25	4008	1871831,2598903861	0,006958680555555555	9593,722866293927	9440,7435088284
315	25	4524	1126378,6645287692	0,007854861111111111	9546,085910697495	9429,763573737528
316	25	4639	535894,7226734152	0,008055208333333333	9524,496612814994	9424,925203651377
317	25	4416	1020173,6690948739	0,007666666666666667	9519,262991996295	9417,650161421998
318	25	4033	302045,0081186068	0,007001736111111112	9474,544827005673	9414,07812048499
319	25	4558	548024,1768797201	0,007914236111111111	9497,148905593736	9410,348477768275
320	25	3664	1046733,7952293269	0,0063614583333333335	9522,119881663628	9409,35588610654
321	25	4059	799151,7808388252	0,007048263888888888	9504,672069810711	9404,190288479833
322	25	4559	1073699,38188559	0,007916319444444445	9498,487018951138	9399,624735065196
323	25	4530	383010,40738962137	0,007864930555555556	9477,530881465691	9397,999958750413
324	25	4475	802513,8246190774	0,007770486111111112	9506,12155937472	9391,03507410639
325	25	4506	486868,2813542091	0,007824305555555555	9498,521988039525	9388,046120791385
326	25	4244	548251,7277698038	0,0073687499999999986	9470,748618549287	9382,609017573679
327	25	4003	1635047,517984061	0,006950347222222222	9527,755836044817	9377,460790318868
328	25	4285	1408601,5419644178	0,0074399305555555555	9458,073295852846	9369,204641525506
329	25	4665	701712,2720285556	0,008099305555555556	9460,703808551372	9360,864340882568
330	25	4520	911691,4937252899	0,007848611111111112	9473,267533484584	9359,558241676237
331	25	4307	585409,3255483501	0,007478472222222222	9456,276921386616	9354,063013013985
332	25	4697	442770,1205226715	0,008154513888888888	9428,869466133081	9349,188846299034
333	25	5283	1158459,2404272878	0,009172222222222222	9476,371646598223	9342,878021833867
334	25	4613	400886,0400039122	0,008009375	9427,951587378499	9333,211298739538
335	25	4437	958587,3111738343	0,007703472222222221	9445,992059506494	9327,460744844879
336	25	3934	1149025,1255537474	0,006830902777777778	9469,020896203801	9320,6140006499
