Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1376	25	1820	1620803,791499963	0,003160300925925926	6189,716182382222	6086,70160070598
1377	25	2014	102667,49741919294	0,0034965277777777777	6135,848140474155	6083,885629876661
1378	25	1834	244528,9753461357	0,0031840277777777774	6144,466307827741	6083,17379238601
1379	25	1957	178577,89750224072	0,003398148148148148	6146,788060767308	6082,598633107908
1380	24	1692	959925,4704771037	0,002938657407407407	6145,991038700794	6081,969977002666
1381	25	1646	499872,58895463566	0,0028576388888888887	6134,669938013102	6081,111704307361
1382	25	1775	113567,89735672098	0,003081597222222222	6130,071627800513	6079,5788561660875
1383	24	1511	591791,0672388439	0,0026238425925925925	6180,762877868838	6078,990368341772
1384	25	1525	791174,368131042	0,002648148148148148	6162,685134424651	6078,542118262722
1385	25	1736	492814,0111364646	0,0030150462962962965	6168,744865457341	6077,94540784982
1386	24	1920	732401,6082068332	0,0033344907407407407	6187,595680737984	6074,073572921112
1387	25	1893	426822,6910315457	0,0032864583333333335	6145,440444939798	6073,495027362432
1388	25	1877	139945,09830983018	0,003259259259259259	6122,432059908299	6072,696169675309
1389	24	1552	533811,2076476925	0,002695601851851852	6142,948831256982	6072,150058897019
1390	25	1872	600018,5843979522	0,00325	6148,125124040352	6070,902279934088
1391	25	1799	50638,04332058717	0,0031238425925925926	6106,597290717696	6067,019246394608
1392	25	1631	173559,2851254987	0,002832175925925926	6108,917859934126	6066,876084569759
1393	25	1702	698627,500359805	0,002954861111111111	6132,6525889834475	6065,852491721865
1394	25	1608	277981,673500722	0,0027922453703703703	6122,653874106742	6065,393021039621
1395	25	1960	124918,3705805064	0,003403935185185185	6108,722427155558	6064,744268573183
1396	25	1763	531834,496802288	0,003060763888888889	6143,6276874746645	6064,3419425431775
1397	25	1938	354918,73712655465	0,0033651620370370367	6132,626246917715	6064,144351758657
1398	25	1904	432760,0635706352	0,003306134259259259	6117,662821834899	6063,303876205497
1399	25	1644	182414,85805983274	0,002855324074074074	6113,213288985258	6062,101004034103
1400	25	1641	198526,84811397377	0,002849537037037037	6123,801208989554	6061,603080914615
1401	25	1590	495067,4954013734	0,0027604166666666667	6142,619647716471	6061,212414748895
1402	25	1381	80160,44027761668	0,002398726851851852	6093,056818341281	6060,652297311318
1403	25	1511	527927,8079642986	0,0026238425925925925	6140,1025033869255	6059,9152638460155
1404	24	1617	273006,507566879	0,0028084490740740743	6125,762583871942	6058,911584804634
1405	24	1718	351835,24797789403	0,002982638888888889	6137,470773859918	6058,303001684367
1406	25	1853	544222,467454571	0,003218171296296296	6126,27588932508	6057,714315866057
1407	24	1963	206119,69593758314	0,0034091435185185184	6110,7358245084315	6057,100556450037
1408	24	1815	242136,97700445735	0,0031510416666666666	6107,089383822448	6056,866768738029
1409	25	1601	396449,8101839226	0,0027800925925925927	6123,446187779105	6056,676311437292
1410	25	1801	261116,0411149951	0,0031267361111111114	6120,386832486321	6055,785411653366
1411	25	1923	163630,899291911	0,0033385416666666667	6095,137815204888	6054,860879946965
1412	25	1981	116351,97776882618	0,0034392361111111117	6101,786161755074	6053,538614600208
1413	25	1723	702515,3364292838	0,0029913194444444445	6151,227431416188	6051,625281153937
1414	25	2062	417839,2745188821	0,003581018518518518	6126,495986033488	6051,544214934646
1415	25	1653	640302,1493594825	0,0028703703703703703	6111,623347402892	6049,902095693676
1416	25	2229	166885,5842867444	0,003870949074074074	6101,923331357574	6049,18871939405
1417	24	1859	419294,28298346145	0,003227430555555555	6106,414473487125	6047,515550733668
1418	25	1779	392758,33262595563	0,0030885416666666665	6110,755005053036	6046,877807205786
1419	25	1650	564664,8542583706	0,0028657407407407403	6116,974171168537	6040,739745294345
1420	25	1826	1372488,379276621	0,0031712962962962958	6145,067326488301	6039,842310410287
1421	24	2022	282472,2594689691	0,0035109953703703705	6083,428714392526	6039,30325729567
1422	24	1875	456796,42238721385	0,0032552083333333335	6106,052808588417	6038,868790732762
1423	25	1858	210016,47898543623	0,0032268518518518523	6094,958507043945	6036,06136706415
1424	25	2085	1313805,876921466	0,0036203703703703706	6145,536501104259	6032,920060012738
1425	25	1751	876565,6790331206	0,0030405092592592597	6098,700981049639	6031,087966066077
1426	25	1781	221436,9712651328	0,003092013888888889	6082,658942493918	6029,593481061526
1427	25	1309	218744,19644034212	0,0022725694444444442	6077,559109744373	6029,308113217146
1428	25	1527	279071,68365516077	0,00265162037037037	6100,012711962382	6028,260122153731
1429	25	1456	86571,41547643111	0,002527777777777778	6068,778529952598	6026,93607478875
1430	25	1505	243220,83849348317	0,0026128472222222226	6082,386995514961	6025,921288959264
1431	24	1912	262069,5135393197	0,0033200231481481483	6083,231857912227	6025,142081547048
1432	25	1619	716347,650158343	0,0028113425925925927	6093,906597015077	6024,3821275896
1433	25	1635	374729,09799184435	0,0028396990740740743	6082,602265910544	6023,059375788944
1434	25	1926	81941,30605130295	0,0033449074074074076	6056,269671306087	6022,826432198876
1435	25	1914	284777,8602703127	0,0033234953703703703	6084,8958288312015	6022,094068212092
1436	24	2002	262287,73502063635	0,003476273148148148	6074,709774214418	6021,159911151287
1437	25	1996	1013387,5990025684	0,0034664351851851852	6113,087298270366	6020,54331718625
1438	25	1957	151972,28428160067	0,003398148148148148	6081,216988431489	6020,54331718625
1439	25	1519	971427,1270749372	0,0026371527777777778	6108,575368539773	6013,801271752261
1440	25	1773	158508,68663654794	0,0030787037037037037	6055,1460313308235	6013,405217277737
1441	24	1650	660652,645905204	0,002865162037037037	6094,648898963234	6013,2379615019845
1442	25	1801	675239,927461695	0,003127314814814815	6077,238776500497	6013,176748078867
1443	24	1461	403229,9829288204	0,0025370370370370373	6087,736310159261	6010,456271920705
1444	25	1711	382291,2201293639	0,0029704861111111112	6072,835592972479	6009,417462637757
1445	24	1846	1910439,72975805	0,003205439814814815	6123,233284400289	6008,96264361605
1446	24	1868	96664,87542648781	0,003244212962962963	6047,358634471183	6008,909928241951
1447	25	2031	363830,499691142	0,003526041666666667	6075,377048462368	6008,181780436436
1448	25	1910	170373,31995556832	0,0033159722222222223	6052,483144610381	6007,856916544158
1449	25	1316	167997,2020845255	0,002285300925925926	6062,904888786383	6007,6494045991885
1450	25	1433	1069912,4679882994	0,0024878472222222225	6126,759016554869	6006,914236044486
1451	24	1652	1000077,6172415969	0,0028680555555555555	6063,269122568007	6006,815351394318
1452	24	1618	610862,7135229867	0,002809027777777778	6096,07560956349	6006,229982830034
1453	24	1732	192144,98249257042	0,0030069444444444445	6061,214086502467	6006,196573856841
1454	25	1538	321032,762126198	0,0026701388888888886	6077,1651632066105	6003,485320663412
1455	24	1468	235379,94229077292	0,002548611111111111	6055,245532820497	6001,6438461113985
1456	25	1776	427335,72341448	0,0030833333333333333	6068,913566377899	5998,580990407853
1457	25	1523	218797,03660407205	0,0026446759259259258	6042,008481315804	5996,354020046981
1458	24	1572	380265,18129233754	0,0027297453703703702	6062,05395514109	5995,2058326969645
1459	24	1776	272183,8849228195	0,0030844907407407405	6058,24195755603	5994,615161534023
1460	25	1638	178674,65142142656	0,0028443287037037035	6056,703845916311	5993,083859414571
1461	25	1346	198261,6655252097	0,002337384259259259	6066,496892012886	5993,083859414571
1462	25	1164	251125,12457027772	0,002021412037037037	6042,826818220164	5992,377130222126
1463	25	1573	278697,71073808905	0,002732060185185185	6055,129905080065	5991,403074273872
1464	24	1832	260089,88615611265	0,003180555555555556	6050,99835638469	5990,935672455475
1465	24	1508	655807,4142911754	0,0026186342592592594	6071,334148739091	5989,452079950627
1466	24	1822	315369,95879069204	0,003163773148148148	6064,865208562914	5989,035127472391
1467	24	1707	74663,37316674873	0,002963541666666667	6023,730452024022	5987,586878421288
1468	25	1766	1686664,53073181	0,003066550925925926	6113,24031659025	5986,969839927019
1469	24	1577	314900,95505410235	0,0027390046296296294	6048,6002989805565	5986,965115974138
1470	25	1731	884166,5242875861	0,0030052083333333333	6091,1505250873715	5986,964086059913
1471	25	1425	108495,28256436843	0,0024739583333333337	6025,945297738942	5986,056671344891
1472	24	1664	494780,2591346693	0,0028894675925925928	6065,754964529956	5985,327007876666
1473	25	1471	100532,18745454149	0,0025549768518518517	6023,339195249115	5984,089877632025
1474	24	1749	1606326,5085412187	0,0030370370370370373	6060,833671643789	5982,799005938716
1475	24	2041	226519,0134352832	0,0035439814814814813	6043,423476558448	5982,769545362663
1476	24	1789	180132,3820904647	0,0031064814814814813	6031,600192686809	5981,710072558189
1477	25	1947	481499,33741305774	0,0033807870370370367	6063,887971989619	5977,89977612408
1478	25	2096	221220,42631873768	0,003639467592592592	6050,654887700536	5976,163121972418
1479	25	1552	361880,7911839594	0,002695601851851852	6051,221836541664	5976,114442517223
1480	25	1164	211137,79775880868	0,0020214120370370373	6036,023326503532	5972,431357997174
1481	24	1580	369090,3622565143	0,0027442129629629626	6031,362076372597	5971,784587218429
1482	25	1474	163901,22888517487	0,002560185185185185	6030,103882338114	5971,724223099642
1483	25	1679	633458,6825337745	0,0029155092592592596	6075,2530750880205	5971,6150569203455
1484	25	1657	294757,0889710106	0,002876736111111111	6039,263952320221	5970,012941363549
1485	25	1799	330425,5561235033	0,0031244212962962966	6028,160613316653	5968,592926173821
1486	25	1670	1824072,7463984357	0,0028993055555555556	6105,659868746858	5968,437235424986
1487	25	1834	494002,8191282321	0,003185185185185185	6035,28419364544	5968,022217899936
1488	24	1739	748265,6786212957	0,0030196759259259257	6041,927719749842	5967,548745653203
1489	24	1933	117814,36583369922	0,003357060185185185	6016,925236530954	5966,254631359349
1490	25	2221	401338,6098154313	0,003855902777777778	6040,653711088977	5964,3728241100425
1491	24	1988	136029,62709527905	0,0034513888888888893	6007,924712356881	5961,854939269163
1492	25	1561	167874,58455343227	0,002711226851851852	6010,690762245368	5959,281847533329
1493	24	1625	375355,214421043	0,0028217592592592587	6025,428989293094	5958,919338624681
1494	24	1710	304435,8374151335	0,0029687500000000005	6027,537419873111	5958,719579026331
1495	25	1654	199075,24957586383	0,002871527777777777	6011,080335248166	5957,699549261876
1496	25	1495	721081,9245068906	0,0025966435185185185	6048,3951888027	5956,668663376276
1497	25	1580	257393,01019938523	0,0027430555555555554	6017,772964394746	5956,1767793728695
1498	25	1639	289765,2748636038	0,002846064814814815	6017,645696290189	5956,132582776889
1499	25	1440	189948,91877635487	0,0025011574074074072	6008,299008273131	5955,751669694032
1500	25	1494	250311,18533556373	0,0025943287037037037	6019,055629558251	5954,540673796819
1501	25	1437	854396,103119554	0,002495949074074074	6021,916371403325	5953,889683565639
