Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1662	24	2040	142465,39468973182	0,0035430555555555554	6489,480429928622	6435,385074293604
1663	24	1819	333258,98573697975	0,0031579861111111114	6487,9672049554265	6435,195145910775
1664	24	1925	1156623,8036679453	0,0033420138888888887	6519,488911797614	6434,617083697742
1665	24	2054	557828,0250519516	0,0035659722222222225	6517,538118548869	6434,17951763119
1666	24	1952	315646,47674529004	0,0033895833333333334	6485,741980849016	6433,778273117165
1667	25	1898	127756,44563665811	0,0032958333333333333	6477,927087675666	6433,306834321107
1668	25	2027	297158,9604240056	0,003520486111111111	6486,413718323315	6431,523842594771
1669	25	2047	269376,0520540945	0,0035548611111111115	6491,2446155336565	6431,05954667048
1670	24	1920	153135,02194977278	0,0033343749999999997	6468,726825787568	6429,0682208984
1671	25	1964	151502,2274685291	0,003410763888888889	6472,0193646483895	6428,5821635733655
1672	25	1681	290358,0199421166	0,0029187500000000003	6491,66636264519	6427,628160111277
1673	25	2062	134598,84918881045	0,003579861111111111	6464,694169409517	6427,238352422917
1674	24	2002	222695,44910233398	0,0034770833333333333	6490,747380012861	6427,167875712589
1675	25	1865	151752,68487042407	0,0032388888888888884	6477,875619921524	6426,017755803243
1676	24	1913	110093,15482304718	0,003322222222222222	6467,252926320182	6424,53681467613
1677	24	2008	295716,242572603	0,0034864583333333336	6485,837253322306	6424,274787570617
1678	25	2100	528550,5241118406	0,0036468749999999995	6496,81750255581	6423,81005061591
1679	25	2048	136142,9141474529	0,0035562500000000004	6469,014463790129	6422,373593696162
1680	25	1914	1300351,467030638	0,0033229166666666663	6530,327330691654	6421,364493707648
1681	24	2101	420220,56100022356	0,003648958333333333	6481,145942178052	6420,312149978332
1682	25	2166	607558,3118112751	0,0037618055555555556	6491,781753923912	6419,5536732601995
1683	24	2415	404113,05982933956	0,004192708333333334	6481,766956338592	6417,071226925129
1684	25	1889	442491,3011070054	0,0032809027777777776	6482,759685170378	6416,313612824376
1685	25	1842	1841738,2991396599	0,0031989583333333336	6492,85388735071	6414,360817535087
1686	24	2132	421171,1272396096	0,003702430555555555	6474,573676267431	6413,948353742484
1687	24	1998	612711,8142991613	0,0034687500000000005	6492,037923373088	6412,303204026258
1688	25	2172	677538,6446992883	0,0037711805555555554	6495,1327532503665	6412,049461620208
1689	25	2054	213924,8465817458	0,003566319444444444	6468,91180313091	6411,645271264136
1690	25	1778	72817,31661279821	0,0030875000000000004	6449,537839906274	6411,155705768698
1691	25	1786	136220,39770313917	0,0031013888888888888	6455,345426249402	6410,95222856568
1692	25	1734	163451,13870500904	0,0030114583333333334	6449,942849961733	6410,586541302773
1693	24	1867	485013,5797522814	0,0032427083333333336	6478,500273241325	6409,984808475068
1694	25	1809	714177,8874889206	0,0031416666666666667	6486,376983598138	6409,630523041591
1695	24	2107	1585224,051542516	0,0036593750000000003	6523,8823525800435	6408,00590186499
1696	25	2018	190300,10580856135	0,003503819444444445	6465,201837260513	6407,241312876028
1697	25	1710	272418,5189837272	0,002969097222222222	6455,368425220504	6406,934873647135
1698	25	1792	370326,66385506553	0,0031114583333333333	6468,719928766713	6406,079808378165
1699	25	2020	701784,0212620591	0,003507291666666667	6472,194280472963	6405,570778973833
1700	25	1915	523980,9254117923	0,0033256944444444445	6484,595509422254	6405,224087136887
1701	25	2219	127498,09593527662	0,003853125	6446,139964387921	6404,116743125842
1702	25	2362	450158,06392151455	0,004101736111111111	6467,138083767047	6402,350665356378
