Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1223	25	2006	395673,2069289079	0,003482986111111111	7077,350713945673	7016,292194284259
1224	24	2116	113388,76096663714	0,0036746527777777776	7050,457985914114	7014,628288243781
1225	24	2303	563790,706188117	0,00399826388888889	7080,233541768888	7013,987477618721
1226	25	2043	647744,6065956764	0,003548263888888889	7078,868122349008	7012,58093456792
1227	24	1995	560803,9821408041	0,003464236111111111	7067,137822024013	7009,754108439764
1228	25	2189	239052,9768489604	0,003801388888888889	7067,029621125136	7009,322185451204
1229	24	1911	472378,1681718541	0,003318055555555556	7070,799597960096	7008,082391630267
1230	25	1745	451880,8210834313	0,0030302083333333335	7083,867487089065	7005,974371775585
1231	24	1951	262389,6949111874	0,003388194444444445	7056,908272678466	7005,471889883568
1232	25	2060	782682,5795181023	0,003577430555555556	7080,257434647958	7004,202655727917
1233	24	2284	310202,79378255474	0,003966666666666667	7056,36131017843	7002,80552129858
1234	25	2546	449531,7990296807	0,004421180555555555	7056,613799362011	7002,6901022740985
1235	24	2224	923995,0817067862	0,003861111111111111	7083,753784456809	7002,019201640251
1236	24	2250	144496,3853186187	0,003906597222222223	7042,719526854422	6998,054793148103
1237	25	2283	316912,82800426986	0,003963541666666666	7057,7798882595	6996,975488687592
1238	24	1987	514961,7212790786	0,0034500000000000004	7066,58048092991	6996,768602074034
1239	24	1906	352343,9500961903	0,0033090277777777775	7061,216067204266	6996,186001302699
1240	24	1911	344823,94707975315	0,0033180555555555554	7053,955799128607	6995,442222596704
1241	24	2155	1499017,5520761258	0,003741319444444445	7102,337732766818	6995,01497275062
1242	25	1934	262889,58534454805	0,0033583333333333334	7049,675044194065	6993,393079370394
1243	25	1974	164191,93247814936	0,0034281249999999997	7033,950424331155	6990,914222404174
1244	25	2152	272260,14035945636	0,0037371527777777776	7043,026994502104	6989,188511743584
1245	25	1961	645915,1284849278	0,0034059027777777777	7055,80151638423	6988,320030126744
1246	24	1746	314135,969623651	0,0030322916666666666	7035,93349871645	6987,56552535026
1247	25	1921	148850,03658498725	0,0033364583333333328	7029,454192921316	6986,757925198111
1248	24	1894	1114932,1399067012	0,003289583333333333	7060,236316326669	6986,427005857059
1249	25	1942	257926,1632584821	0,003372569444444444	7041,286498832548	6984,017377905866
1250	24	2064	962838,9777524285	0,003584375	7071,364867579267	6979,793572144639
1251	24	1931	791210,5686540074	0,0033531250000000006	7051,786280100379	6979,086273865488
1252	24	1872	454077,04606905207	0,003250694444444444	7043,13759013254	6978,183638228731
1253	24	2176	374108,92843390757	0,003778472222222222	7025,381888639477	6977,049248903592
1254	24	2084	124917,28193189162	0,0036187499999999996	7017,363221400532	6975,9911870561655
1255	25	1997	294473,6355060282	0,003467013888888889	7044,349189534895	6973,8265490518
1256	25	2147	527023,6363852023	0,003728472222222222	7046,763615995196	6971,7201302997655
1257	24	2035	573573,0295705793	0,0035333333333333336	7056,697556717573	6970,130941989633
1258	24	1983	358676,22236649506	0,003443402777777778	7027,046904757881	6969,252117053969
1259	24	1918	222232,58247497148	0,00333125	7023,326922535396	6968,958014299681
1260	25	2004	335133,4290852166	0,0034798611111111115	7035,413702090485	6968,142086873081
1261	25	2073	244077,40844439156	0,003599652777777777	7013,014837943662	6965,580083422896
1262	25	2034	2071684,9513876294	0,0035319444444444443	7054,167448458755	6965,258085676595
1263	24	1761	756765,8821601401	0,003057291666666667	7028,8581396930695	6964,58587570673
1264	24	2106	907343,8974809723	0,0036576388888888887	7039,830617545254	6964,041355071943
1265	24	1999	394337,859735869	0,003470486111111111	7030,909373292901	6963,593764716463
1266	24	2291	1547526,2645243027	0,003978125000000001	7076,551499529912	6963,120322604792
1267	25	2256	468316,04799241637	0,003917708333333334	7018,538234139771	6961,546693716511
1268	25	1869	239366,15289710579	0,0032447916666666667	7012,284983545345	6961,308550585975
1269	25	1885	191253,87138795675	0,0032736111111111113	7011,163394450644	6961,101673903162
1270	25	2014	228047,36946128294	0,003497569444444444	7019,783649195562	6959,854143623321
1271	24	1927	838892,3937182578	0,003346180555555556	7033,909228741325	6956,911103590673
1272	24	2043	369729,1455511876	0,0035479166666666667	7008,949137721354	6955,987135418123
1273	25	2425	163854,51966523283	0,004211111111111112	6999,828103314621	6955,260639406884
1274	25	1842	117662,93688618155	0,0031989583333333327	6993,379280233596	6954,96044438417
1275	24	2102	312055,28459190694	0,0036503472222222224	7027,694392922416	6954,260895490128
1276	25	2685	116193,40514204858	0,004661805555555555	6993,570558654673	6953,589308431889
1277	24	2186	287214,308969622	0,003795833333333333	7013,891285296113	6952,336413220992
1278	25	1756	257245,5369479503	0,0030486111111111113	7012,329223938878	6950,959983577052
1279	24	2049	883492,0429574288	0,003557986111111111	7044,8565211833165	6948,872400598516
1280	25	2351	335035,2942239347	0,004082291666666666	7005,1758783266905	6947,886265250769
1281	24	2027	234215,77022646618	0,003520486111111111	6996,237959139136	6946,897034593283
1282	24	1859	632970,6971981709	0,003228472222222222	7024,364324627599	6945,80680634115
1283	24	2413	272419,3062358907	0,0041892361111111115	6995,529628291451	6942,118890459402
1284	24	2373	518383,1169574956	0,004120833333333333	7008,710262663885	6941,240982879555
1285	24	2217	271080,537732707	0,0038489583333333336	6992,730335306571	6940,811583924902
